1001106	ما الآية التي تتألف من ثلاث كلمات وتضم كل ما يتعلق بالرسالة؟
101107	أقسم الله في إحدى السور بأحد عشر قسماً متتابعاً، وهذا النسق غير موجود في القرآن بشكل آخر، فما هي الآيات التي تشير إلى ذلك؟
1001107	في إحدى سور القرآن، أقسم الله بأحد عشر قسماً متسلسلاً، ولم يُوجد مثل هذا النسق في بقية القرآن، فما هي هذه الآيات؟
101108	هل هناك آية في القرآن تحتوي على الخبر، الطلب، الإثبات، النفي، التأكيد، البشارة، النذارة، الوعد، والوعيد؟
1001108	هل هناك آية قرآنية تجمع بين الخبر والطلب، بالإضافة إلى الإثبات والنفي، والتأكيد، والبشارة، والنذارة، والوعد، والوعيد؟
101109	ما الآية التي تتميز بأنواع البلاغة وتجمع بين الفصاحة وعدم البشاعة والتعقيد، والتي ذُكِرَ أنها تحتوي على عشرين نوعاً من البديع؟
1001109	ما هي الآية التي تُظهر تنوع البديع، حيث تتسم بالفصاحة وخلوها من العيوب التركيبية، ويقال إنها تحتوي على عشرين نوعاً من البديع؟
101110	ما هي الآية التي تحتوي على أمرين، نهيين، خبرين، وبشارتين؟
1001110	ما الآية التي تشمل أمرين ونهيين، بالإضافة إلى خبرين وبشارتين؟
101111	ورد في كتاب "الإتقان" للسيوطي أن أعرابياً سجد عندما سمع هذه الآية وقال: "سجدت لفصاحة هذا الكلام". فما هي الآية الكريمة التي أثرت فيه وجعلته يسجد لفصاحتها؟
1001111	وفقاً لما جاء في "الإتقان" للسيوطي، سجد أعرابي حين سمع هذه الآية وصرح: "سجدت لفصاحة هذا الكلام". ما هي الآية التي حركت مشاعره وجعلته يسجد لفصاحتها؟
101112	في آيتين من القرآن، تكرر حرف العطف "أو" إحدى عشرة مرة في كل واحدة منهما، ولم يكن هناك أي تنافر أو تكرار للمعاني، وهذا يعتبر من إعجاز القرآن. ما هي السورة والآيتان المعنيتان؟
1001112	في آيتين كريمتين من القرآن، تم تكرار حرف العطف "أو" إحدى عشرة مرة في كل آية، من دون أن تكون هناك غرابة أو تنافر، وهذا يُظهر إعجاز القرآن البياني. ما هي السورة والآيتان التي تحتويان على هذا التكرار؟
101113	في إحدى سور القرآن، تكررت كلمة "لولا" سبع مرات ضمن سبع آيات، ولم يكن هناك أي تنافر أو تكرار في المعاني، وهذا يعكس إعجاز القرآن. ما هي السورة وما هي الآيات؟
1001113	في سورة من سور القرآن، وردت كلمة "لولا" سبع مرات في سبع آيات، من دون أن يظهر أي غرابة أو تنافر في المعاني، وهذا يعتبر من إعجاز القرآن البياني. فما هي السورة والآيات المعنية؟
101114	في آية مختصرة ومعبرة، وصف الله تعالى خمر الجنة، موضحاً كل العيوب المرتبطة بالخمر في الدنيا مثل الصداع وفقدان العقل ونفاد المال، وذكر أن أهل الجنة لن يتعرضوا لذلك أبداً. ما هي هذه الآية؟
1001114	في آية بليغة وموجزة، وصف الله عز وجل خمر أهل الجنة مع توضيح جميع عيوب الخمر في الحياة الدنيا مثل الصداع، فقدان الوعي، ونفاد المال، وبيّن أن أهل الجنة لا يصيبهم أي من ذلك. ما هي الآية الكريمة المقصودة؟
101115	وُصفت الآية بأنها تحتوي على أمر ونهي وإخبار ونداء ووصف وتسمية وإهلاك وإبقاء وإسعاد وشقاء، وتروي أنباء لو تم شرح ما تحتويه من بلاغة وإيجاز لجفت الأقلام. وقد كُتبت مؤلفات تتحدث عن بلاغتها. في "العجائب" للكرماني، أشار المعاندون إلى عجز البشر عن الإتيان بمثل هذه الآية بعد البحث في كل كلام العرب والعجم، فلم يجدوا شيئاً مماثلاً لها من حيث الفخامة والحسن. فما هي هذه الآية الكريمة؟
1001115	قيل عن الآية إنها تضم أموراً عديدة مثل الأمر والنهي والإخبار، وتحتوي على جمال بديع في اللفظ والبلاغة والإيجاز. وقد أكدت المؤلفات على بلاغتها. كما ذُكر في "العجائب" للكرماني أن المعاندين اتفقوا على أن البشر لا يستطيعون الإتيان بمثلها بعد البحث في جميع كلام العرب والعجم. فما هي هذه الآية؟
101116	هناك آية كريمة مكونة من أربع كلمات تُظهر جميع ما أخرجه الله من الأرض كقوت ومتاع للناس، مثل العشب والشجر والحب والثمر والعصف والحطب واللباس والنار والملح، حيث إن النار تأتي من العيدان والملح من الماء. فما هي هذه الآية؟
1001116	ما هي الآية التي تتكون من أربع كلمات، وتدل على كل ما أخرجه الله من الأرض كغذاء ومتاع للإنسان، بما في ذلك العشب والشجر والحب والثمر والعصف والحطب والملابس والنار والملح؟
101117	هناك آية كريمة من القرآن تدل على قدرة الله ورحمته ووحدانيته. إذ لو كان ظهور الثمرة مرتبطاً بالماء والتربة، لكان ينبغي ألا تختلف الطعوم والروائح، ولا يحصل تفاضل في نفس النوع إذا نبت في نفس المكان، ولكن الله هو اللطيف الخبير. فما هي هذه الآية الكريمة؟
1001117	أي آية من آيات القرآن تعبر عن قدرة الله ورحمته ووحدانيته، لأنه إذا كان ظهور الثمرة يعتمد على الماء والتربة، لكان يجب ألا يكون هناك اختلاف في الطعوم والروائح، ولكن هذا يدل على صنع اللطيف الخبير. فما هي هذه الآية؟
101118	لا توجد حاء بعد حاء في القرآن الكريم إلا في موضعين، فما هما؟
1001118	ليس هناك في القرآن الكريم موضعان يحتويان على حاء متتالية، فما هما؟
101119	ما هي الآية الوحيدة في القرآن التي ورد فيها حرف (غ) متكرراً دون أي فاصل؟
1001119	ما هي الآية الكريمة التي تضم حرف (غ) بعده حرف (غ) بلا أي حاجز؟
